id	description	37C_B1_G1	37C_B1_G2	37C_B1_S	37C_B2_G1	37C_B2_G2	37C_B2_S	37C_B3_G1	37C_B3_G2	37C_B3_S	47C_B1_G1	47C_B1_G2	47C_B1_S	47C_B2_G1	47C_B2_G2	47C_B2_S	47C_B3_G1	47C_B3_G2	47C_B3_S	50C_B1_G1	50C_B1_G2	50C_B1_S	50C_B2_G1	50C_B2_G2	50C_B2_S	50C_B3_G1	50C_B3_G2	50C_B3_S	52C_B1_G1	52C_B1_G2	52C_B1_S	52C_B2_G1	52C_B2_G2	52C_B2_S	52C_B3_G1	52C_B3_G2	52C_B3_S	54C_B1_G1	54C_B1_G2	54C_B1_S	54C_B2_G1	54C_B2_G2	54C_B2_S	54C_B3_G1	54C_B3_G2	54C_B3_S	57C_B1_G1	57C_B1_G2	57C_B1_S	57C_B2_G1	57C_B2_G2	57C_B2_S	57C_B3_G1	57C_B3_G2	57C_B3_S	sumUniPeps	sumPSMs	countNum
O43678	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2 OS=Homo sapiens OX=9606 GN=NDUFA2 PE=1 SV=3	0	-0.06649120736082992	0.017700468132593628	0	0.04090991172960834	0.1609313428205219	0	0.015654907825719988	0.14148318013667982	0	-0.1498092676238496	-0.069408866728919	0	-0.09240975214721381	0.130537591255397	0	-0.07666183649034153	0.14782408786210333	0	-0.18781959173198182	-0.34170227820912835	0	-0.30324575623225947	-0.3591487716021593	0	-0.24534484300745163	-0.45456170551755015	0	-0.4321574676199731	-0.4868679506097564	0	-0.3779704282867993	-0.25316972665104487	0	-0.25227357912177695	-0.22727696748423654	0	-0.15496268654626455	-0.42711528980862123	0	-0.14292789797420102	-0.3942445195922364	0	-0.15611165304889862	-0.16147811634127773	0	-0.03653631419912351	-0.13465925766369757	0	-0.18016863199402877	-0.2422973710755132	0	-0.2037452874356802	-0.2510619757153858	4	7	3
O43681	ATPase GET3 OS=Homo sapiens OX=9606 GN=GET3 PE=1 SV=2	0	0.045824152326039425	-0.03682298291789543	0	-0.019177528969459345	-0.1037004545210376	0	-0.02420084938408884	-0.10215067930024624	0	-0.027094282516390678	-0.09653756937893476	0	0.014707189008763777	0.0092487181846721	0	0.08277796502579449	-0.024294063078418304	0	-0.06757843696675359	-0.03583099347210528	0	0.06395261644459893	0.06381860949952056	0	-0.022180997427350135	-0.10900580107444746	0	-0.11020166656081365	-0.13447233142925796	0	-0.03469557483679431	-0.1427806621653236	0	0.046501510737414264	-0.2695539495053776	0	-0.00879595963391111	-0.15509489456901804	0	0.14879700908356597	-0.0902063271419351	0	0.05204130833097409	-0.2212720874151124	0	-0.058829236533734175	-0.11654384993486389	0	0.03412993162815425	-0.09440022021858496	0	0.17097127818563784	-0.37842400883823757	9	15.5	9
O43683	Mitotic checkpoint serine/threonine-protein kinase BUB1 OS=Homo sapiens OX=9606 GN=BUB1 PE=1 SV=1	0	0.5811078815077355	0.39914698377269886	0	0.46198827971394785	0.22989071122653648	0	0.4004931573712298	0.11740271272933	0	0.5370314445593909	0.19692348613357247	0	0.5417354486337604	0.1607855075228759	0	0.6223981203926812	0.29935464589683036	0	0.5708508576742268	0.5010085933203499	0	0.2788794941718997	0.10822673593635734	0	0.4201732057724037	0.31731006905130954	0	0.22975836873196975	0.4216601790561132	0	0.35462245994052743	0.2826484806503693	0	-0.05685974593315812	0.10145798403202733	0	0.02855235008744561	0.14044345533565306	0	0.12715766897748182	-0.07044324188418916	0	0.303675899068117	0.00785992781327316	0	0.30949745023930486	0.32038335857821565	0	0.012512488167811142	-0.18969742706008308	0	-0.12066791154946	-0.017277818354203944	3.5	6	3.5
O43684	Mitotic checkpoint protein BUB3 OS=Homo sapiens OX=9606 GN=BUB3 PE=1 SV=1	0	0.012711834650085407	-0.06801666732798672	0	0.005551512126549696	0.05354533749267887	0	0.038756823822707176	0.08870009324521	0	-0.03003190312534798	-0.187687895255646	0	-0.06964343165796194	-0.21838998245813102	0	-0.06269691436759217	-0.12235094542373304	0	0.04553890783390102	-0.07893815949979022	0	-0.05899951562259176	-0.2390636146640155	0	-0.07413379282496102	-0.23705443999794973	0	0.03939553091110426	-0.11245443720824433	0	-0.10436163259383058	-0.3571850328600199	0	-0.026580912494607034	-0.34009818544995873	0	0.06530271932847853	-0.10354700910439973	0	-0.018106702082860693	-0.2805837642376723	0	-0.017366325703633834	-0.3710875248624319	0	0.029995197593512657	-0.09205109766721975	0	-0.03838375135408434	-0.3066147454642181	0	-0.11122463276165817	-0.486301705544399	11.5	47.5	15.5
O43707	Alpha-actinin-4 OS=Homo sapiens OX=9606 GN=ACTN4 PE=1 SV=2	0	0.03252335708712728	-0.10188902352192208	0	0.06007302306234941	0.02083612003568902	0	-0.04879936053948519	-0.08291067297979637	0	0.08182048606988701	-0.2150779627982935	0	0.04182386102787561	-0.22357313396546985	0	-0.03495290928468364	-0.25905009470459817	0	0.11765349143490056	-0.18989747137944946	0	0.008134613809708924	-0.21101320956470815	0	-0.0074539581313715075	-0.3260144611642133	0	0.06967860060826325	-0.17323407718075856	0	-0.03397037710329798	-0.1924350655211633	0	-0.1858707393441854	-0.42336987613549937	0	-0.07232842702407893	-0.1589532499556512	0	-0.12774052711703732	-0.01643190455288135	0	-0.506396394588279	-0.27439879669447365	0	-0.3385233390290203	-0.08380673905768354	0	-0.2366834568009093	0.2678155976709089	0	-0.7438742474861897	-0.11325868173020837	39	445.5	85.5
O43708	Maleylacetoacetate isomerase OS=Homo sapiens OX=9606 GN=GSTZ1 PE=1 SV=3	0	-0.05040517091849139	-0.1921173455440517	0	-0.04592031819201026	-0.06679117682936209	0	0.0479247839089183	-0.07841721954653025	0	-0.11859477943028196	-0.5772339252012983	0	-0.21420907865147143	-0.463843302709801	0	0.12136366718882385	-0.1740582489368272	0	-0.052254136966084275	-0.39085462687669725	0	-0.05411855363397855	-0.38419944890030955	0	-0.021617509649978217	-0.4922096137184191	0	-0.08948100071115483	-0.3959846065464827	0	-0.1494949527261369	-0.4468412520412386	0	-0.10724112903771932	-0.5525363674328663	0	-0.13883663984920247	-0.35734408529246053	0	-0.0791033850721341	-0.36541235771567315	0	-0.11491472366598998	-0.5377272583805173	0	-0.02036783914814322	-0.41476847847039533	0	-0.0770034085278537	-0.3979994738175092	0	-0.04050313010095419	-0.5967836956322259	3.5	8	4
O43715	TP53-regulated inhibitor of apoptosis 1 OS=Homo sapiens OX=9606 GN=TRIAP1 PE=1 SV=1	0	0.08255693123159702	-0.013586483148070982	0	0.040824729494245204	-0.009451741448900819	0	0.0758974471178604	0.0037869474212151033	0	0.23793673982605767	-0.013150817165644924	0	-0.02057927414672278	-0.2329915673921228	0	0.06364198594931025	-0.2016237513732797	0	0.11969983534852524	-0.10957184262836606	0	0.05288896331617643	-0.23453794935465488	0	-0.0679618124124044	-0.22237654844398413	0	0.14183091297634753	-0.1852230540631954	0	-0.08806995664375883	-0.37527403171167784	0	-0.16862390437218444	-0.4207915257872603	0	0.2668208389259261	-0.16446127977169933	0	-0.027178919865093576	-0.16741206349457283	0	-0.2460481050269543	-0.41575823944769574	0	0.17071384674154544	-0.08299780230588993	0	-0.07647082629143043	-0.17706653230961145	0	-0.14810638122291664	-0.3947780283800171	4.5	6.5	4
O43716	Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial OS=Homo sapiens OX=9606 GN=GATC PE=1 SV=1	0	0.05758123673136595	0.040799207698810847	0	0.03604678794483185	0.023248228481126176	0	-0.025174948488963622	-0.0330103549409273	0	0.2549128210296079	0.3119960254100391	0	0.1527755899551657	0.09103749862243582	0	0.005754443006463106	0.1608134906857437	0	0.09942521276479432	-0.05042253995710766	0	0.0296145453963792	-0.18643183607559166	0	0.06812514410123427	0.07452127640875084	0	0.15781759273062335	-0.03283809237236568	0	-0.058613636661828394	-0.17775295088879517	0	-0.12397389449827223	-0.2915498958421008	0	0.16527735845246294	0.014353520322917035	0	-0.05691312891834066	-0.09955159378434075	0	-0.09500793256006812	-0.09979820671388229	0	0.21455271624646777	0.140491045388071	0	0.10568685788105014	0.03494571409296654	0	-0.023965815442750227	-0.2690033290229774	6	7	6
O43719	HIV Tat-specific factor 1 OS=Homo sapiens OX=9606 GN=HTATSF1 PE=1 SV=1	0	-0.20169754853035293	0.04072343277613477	0	-0.07639427284146194	0.1272322495991567	0	-0.04679863161750575	0.13790209609273596	0	-0.1417379903390561	0.10897699012662443	0	-0.1181613116366691	0.24844663832729097	0	-0.0395302640520363	0.19745980571234156	0	-0.1293975887467358	0.09543514268564834	0	-0.21240442165978202	0.4043457722862023	0	-0.025074626210431106	0.5065668962594039	0	-0.22403747199197177	0.15471540962758645	0	-0.11737454893867394	0.27539673643311957	0	-0.08669941367285183	0.399100041328845	0	-0.4008485547016747	0.09493784898354818	0	-0.07054048165145232	0.43136814109958266	0	-0.2703484866277641	0.4771681559572656	0	-0.25826946922448	0.06904083444026021	0	-0.2419440263193522	0.11948725994036202	0	-0.11350164527467044	0.5124034722592121	15.5	19.5	14
O43765	Small glutamine-rich tetratricopeptide repeat-containing protein alpha OS=Homo sapiens OX=9606 GN=SGTA PE=1 SV=1	0	0.17167804396959951	0.060819979289902903	0	0.10237408568810125	-0.07879881208557293	0	0.09465727749637054	-0.021255363991382836	0	0.11822579760741903	-0.03756219055505028	0	-0.04539226574627264	-0.13638217391257257	0	0.048023670341720504	-0.08013576532614408	0	0.038496445471675855	0.07544857422694129	0	-0.045560720510735564	0.08309854575439068	0	-0.07623834522987138	0.017946107627187402	0	0.0864886712675883	0.38149219897882425	0	0.03138376709931201	0.3582433002384615	0	-0.09088277459551897	0.34006867599263835	0	0.09865669057428406	0.44710124322969946	0	0.004303948300037774	0.44196749451499784	0	0.09877629002662047	0.4831787843786479	0	0.06829908936644458	0.21208495025862995	0	-0.023702649035518775	0.26738915020580656	0	0.04861760565935391	0.21576516761072462	11	41.5	14
O43766	Lipoyl synthase, mitochondrial OS=Homo sapiens OX=9606 GN=LIAS PE=1 SV=3	0	0.0253538860685385	0.010712127096073942	0	-0.013309085469970228	-0.08033362109431863	0	-0.030299599902452456	-0.07849772813067624	0	0.2597484659900591	0.10325909648331155	0	-0.06543499106800788	-0.11112036288520777	0	-0.078737390417011	0.026487782511788183	0	0.19919920597822127	-0.27869511029868477	0	0.27060385025698963	-0.23939750310786145	0	0.18806317464326838	-0.39444668039699593	0	0.1734458307043063	0.0532196766170685	0	-0.06403536124977549	-0.43483878457679914	0	-0.03887400503508154	-0.6143943951647106	0	0.1768342787928745	-0.03338734584932723	0	-0.025364370366856903	-0.348593038910483	0	-0.005265524909553676	-0.5125474657279518	0	0.29005454813447606	0.05856884011292429	0	0.030208878668466	-0.3246160950018382	0	0.08555742248434939	-0.6210775940420801	4.5	4.5	4
O43776	Asparagine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=NARS1 PE=1 SV=1	0	0.2505121209915764	0.07048326737606025	0	0.01575902760992598	-0.23916892895347708	0	0.0408086794243534	-0.1914080929951858	0	0.09550248217493973	-0.18876258144164382	0	-0.10776173468173411	-0.3062493081943707	0	-0.03652583270741516	-0.47535556147531466	0	-0.04267792031154194	-0.20882846283837786	0	0.009918818982669109	-0.2502473045345166	0	-0.005698279339805268	-0.3429956174418347	0	-0.3383899454838719	-0.5503150568467525	0	-0.02634763020403952	-0.5071852166960689	0	-0.09348178971431054	-0.6588054400876597	0	-0.6919387466666542	-0.975155238447325	0	-0.1353081364115738	-0.6385316471776505	0	-0.048917399605738154	-0.7368431412841439	0	-1.0990408814750943	-1.3788783518478773	0	-0.6092435516726589	-0.7767044765856994	0	-0.3011980033244246	-0.3420068259095004	21	76.5	22
O43805	Microtubule nucleation factor SSNA1 OS=Homo sapiens OX=9606 GN=SSNA1 PE=1 SV=2	0	0.04428818145688851	0.03308524690773318	0	-0.07949110320476294	-0.23429227242878703	0	-0.1270810965650817	-0.2442143446108762	0	-0.03241846795582859	0.02636719170443058	0	-0.5076349376711029	-0.4097121804226127	0	-0.11161864148174061	-0.34143334886186594	0	-0.26214221292061524	-0.19569793694273763	0	-0.04279061929908856	-0.22329357387484627	0	-0.14158088389697987	-0.14631607377486766	0	-0.25040086550096774	-0.17737026988355886	0	-0.133322549008426	-0.1421416378743956	0	-0.3797815558534001	-0.24836471850572472	0	-0.32231304792790283	-0.23151693849144905	0	-0.18614625672759288	0.10926993208517644	0	-0.17748938255670055	0.04251387052013911	0	-0.2534633272455231	-0.39727951703901887	0	-0.4808268371901132	-0.21061838151652523	0	-0.5277816539419149	-0.3348231642000048	4.5	5.5	4
O43809	Cleavage and polyadenylation specificity factor subunit 5 OS=Homo sapiens OX=9606 GN=NUDT21 PE=1 SV=1	0	-0.04717678559827121	-0.1599056035339892	0	0.04830575186136166	0.10050324561501789	0	-0.07084167170852673	0.02716733630990298	0	-0.005111682082109326	-0.09636929292257435	0	0.0882471098848967	-0.08070408771292392	0	-0.17754274259028335	-0.14116391257368477	0	0.16743735565539275	0.004421507036836303	0	-0.019006992637713438	-0.12042754443298165	0	-0.0606764524663852	-0.3129676537113113	0	0.025834895765843413	-0.0723155690128987	0	-0.09967580326640757	-0.10397298539582422	0	-0.13611864899376158	-0.06923264892033032	0	0.053142542743909615	-0.05148461204353083	0	-0.02876572659468124	-0.09142264804593836	0	-0.08351899328816259	-0.10992497156012604	0	-0.06532336367704161	-0.10834894590666266	0	0.0035708640050788887	-0.09862672837477504	0	-0.08673768131667536	-0.11012806905327466	10	24	10
O43813	Glutathione S-transferase LANCL1 OS=Homo sapiens OX=9606 GN=LANCL1 PE=1 SV=1	0	-0.027159818818711656	-0.0604782571392235	0	-0.05475573520709176	-0.05791663665191926	0	-0.003961537080112265	-0.034642454294846914	0	-0.10822567149604367	-0.24810423312557717	0	-0.09438033956481462	-0.19028827834832285	0	0.07610979134300422	-0.1340507647355338	0	0.07021092779313776	-0.2002198634436816	0	-0.14975012643537688	-0.2501225706469299	0	-0.10132220468552156	-0.47591309143777316	0	0.03544622267694919	-0.2157130185769791	0	-0.0212175860316286	-0.3217059290502178	0	0.007097720924374329	-0.44776701313134204	0	-0.009836145616173297	-0.19961882113030427	0	-0.0927941274712154	-0.3418495053881898	0	-0.18525192143175317	-0.5923198115634918	0	0.002581505575086851	-0.22223727977121221	0	-0.05513157375498601	-0.34474938171976	0	-0.03480265688754969	-0.4918888959220489	8.5	19	9
O43815	Striatin OS=Homo sapiens OX=9606 GN=STRN PE=1 SV=4	0	-0.14013410019104455	-0.041825342349158134	0	-0.07339964679830757	0.025257288146347534	0	-0.060074718994739484	0.013226636964487781	0	-0.22608796571155665	-0.10113236453818786	0	-0.08152758805097804	0.05786234432560278	0	0.046469884183377275	0.1536065586764792	0	-0.1966841324888815	-0.15101689227291892	0	-0.08938022514682054	-0.032537741129821995	0	-0.04037279177330966	0.020421561683180656	0	-0.24355481925038092	-0.0177501012765795	0	-0.019075912638241377	0.12434659995730435	0	0.06433138894855084	0.1422888931780335	0	-0.31473927005014346	-0.07799727025575365	0	-0.047329229611321466	0.08885176287909502	0	0.1013486256164704	0.21104553461869813	0	-0.3633997088615537	-0.13523179655605588	0	-0.04480614986821507	0.30718917406746904	0	-0.08112570796624397	0.22472262192989323	16.5	25	15
O43823	A-kinase anchor protein 8 OS=Homo sapiens OX=9606 GN=AKAP8 PE=1 SV=1	0	-0.09597426911344975	0.16398734239794344	0	0.015201637935671641	0.2822229674719843	0	-0.05410998226271779	0.2705332125913884	0	-0.27721971073410856	0.3090981628002858	0	0.030533054048634156	0.8453166569313062	0	0.03279427511835564	0.8588540232376474	0	-0.3990016081270813	0.4369458033841713	0	0.15087950001140094	0.8346903528967875	0	0.05609490684843621	1.0031534753087552	0	-0.5485818670413174	0.45875490306593036	0	0.13196855589839274	1.1944339138043105	0	0.0019777878965658857	1.312627877844795	0	-0.3957070518082162	0.5706046604824344	0	0.008598866037638153	1.2107329681849963	0	-0.03289621340522686	1.2988411787896474	0	-0.31915296808881344	0.4391307587373845	0	0.1342960751460236	1.0836153440744898	0	-0.025151393935432864	0.7905150529681073	7.5	12	6.5
O43865	S-adenosylhomocysteine hydrolase-like protein 1 OS=Homo sapiens OX=9606 GN=AHCYL1 PE=1 SV=2	0	-0.12091502503994889	-0.0391269879647389	0	-0.03398732115354619	-0.040287369798054584	0	-0.07329324225185374	-0.04377952034731436	0	-0.20641293242588787	-0.3154044202503279	0	-0.19185858915240672	-0.31384819754624615	0	-0.11846212146877377	-0.2537584759864657	0	-0.13289201319109445	-0.18299971655756053	0	-0.14018772854636374	-0.2659878954290207	0	-0.251744550000657	-0.41018645233696915	0	-0.13165331777555167	-0.242717617511909	0	-0.2091395346174263	-0.3868502403740326	0	-0.04477190456056768	-0.4336262451994557	0	-0.11682145980674008	-0.20207575987876325	0	-0.10586527359195941	-0.27492448275093295	0	-0.1912916561900424	-0.5140241385585718	0	-0.2827756158045105	-0.08090389740189252	0	-0.09951953382903334	-0.04622379792629516	0	-0.19627381566239066	-0.060110111594097404	6.5	23	9
O60216	Double-strand-break repair protein rad21 homolog OS=Homo sapiens OX=9606 GN=RAD21 PE=1 SV=2	0	-0.1709457955663911	-0.015746060596649514	0	0.013681050910523851	0.20774516848461744	0	-0.07308144614768963	0.06637897063959564	0	-0.043585562012861345	-0.13971339069453848	0	0.12800661430586757	0.00472308607192673	0	0.04006452929871429	-0.16252236683324384	0	-0.024693532876618463	-0.14362391753742898	0	0.08708639798514639	-0.0885185206045449	0	-0.03183776893017587	-0.23600271640380122	0	-0.0935664182722622	-0.06082225661492657	0	0.035376532730756693	-0.05234095667158911	0	-0.20804105709802734	-0.1332957778228412	0	-0.18881879586987793	0.015262183332033885	0	-0.13533297980393755	0.1500022364901561	0	-0.2973614717441997	-0.016128464699818323	0	-0.6537204328169661	0.11351540212835509	0	-0.15315756989671137	0.6041872877827341	0	-0.46051451215512706	0.7004843221629873	14.5	27	12.5
O60220	Mitochondrial import inner membrane translocase subunit Tim8 A OS=Homo sapiens OX=9606 GN=TIMM8A PE=1 SV=1	0	0.015769272276410007	-0.02541331561475957	0	0.04980664686569547	0.008994572696948921	0	-0.07864220571842573	-0.09942448689710837	0	0.17890078272053955	-0.0418808743906709	0	0.010885930975749858	-0.29825889476704504	0	-0.15543630116982143	-0.21991379755662877	0	0.175873948733976	0.030331286219245968	0	0.0034221619526952907	-0.34882684285882704	0	-0.08072271183977797	-0.2516671311591967	0	0.13153260511839804	-0.05163548373234583	0	0.15330247593672297	-0.3278878434583721	0	-0.11870272537447768	-0.32756849119239106	0	0.1258398681628421	-0.07551681636017094	0	0.012278379390803451	-0.22098803428289315	0	0.09428476182564438	-0.23109984456529986	0	0.15558774225567973	-0.11074007195490054	0	0.14054768673211981	-0.32174025982196497	0	0.14015269607297753	-0.5557573327240757	4	13	5.5
O60231	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16 OS=Homo sapiens OX=9606 GN=DHX16 PE=1 SV=2	0	0.05301148706560177	0.15530207095959092	0	-0.005507873292359022	-0.16576924275049265	0	0.07250401706194864	-0.05847696651007084	0	0.007285212989515344	0.11677035435035066	0	0.016593283153458316	0.10774664676536005	0	-0.03388124007908644	-0.05285333447329421	0	-0.15023502294852698	0.18984193747305156	0	-0.02300861956531719	0.3916881324804091	0	-0.07971093166067789	0.3887363095462586	0	-0.0607856871853123	0.14002029795492277	0	0.24736067172107923	0.3147084834574301	0	-0.18216385858670137	0.32677103425942633	0	0.18546252128490082	0.0435599208086046	0	0.09223683954686024	0.5618972546794687	0	0.07424637174495174	0.3258582532407672	0	0.11096464074668333	0.19819523125539718	0	-0.03764932688256284	0.07677732049725972	0	-0.10211825202662439	0.2305613517395324	13	21.5	10.5
O60232	Protein ZNRD2 OS=Homo sapiens OX=9606 GN=ZNRD2 PE=1 SV=1	0	0.14066577832434035	-0.03536204269624399	0	0.04431276438561582	-0.04614403677260981	0	0.10448179245022438	-0.06876113547563811	0	0.19535649850166337	-0.14146942623133896	0	-0.049856845623168056	-0.24905248724522622	0	0.19128872664135343	-0.19646879442688814	0	0.3189085820904154	-0.10862024333610343	0	0.0529193870480924	-0.31038608412050905	0	0.18167318218960204	-0.44488632376599035	0	0.29639347561812635	0.019634410348320586	0	0.08515891605274994	-0.22596084633174307	0	0.21769663625082813	-0.3551895815013193	0	0.33516982948214746	-0.019864559922922354	0	0.14733634187684075	-0.16470375861685227	0	0.2786518947815111	-0.32852189210162663	0	0.3712291051599532	-0.03032261712418638	0	0.18203202207404878	-0.3480284375640643	0	0.13260675838006009	-0.4341818167305469	6	19.5	7
O60234	Glia maturation factor gamma OS=Homo sapiens OX=9606 GN=GMFG PE=1 SV=1	0	-0.036248887680363495	-0.1452028684899478	0	-0.08501302006449762	-0.14400913761772927	0	-0.12771772992773123	-0.22756235465893226	0	-0.5869584276205639	-0.5958663890911922	0	-0.01230120589323036	-0.5122766933766698	0	-0.556412439386655	-0.533495357972221	0	-0.2786174126680816	-0.3876534761336554	0	-0.14885352780253314	-0.3756291760002295	0	-0.37369557903297945	-0.5566713210393228	0	-0.3655134033397829	-0.32011341594092535	0	-0.23953669323389448	-0.1571991692507808	0	-0.32357973522960926	-0.28745380484994776	0	-0.05016507135826931	-0.1107131141969182	0	-0.046939488066877644	-0.20914783881348953	0	-0.11338890507428001	-0.2995878136411241	0	-0.3382402529637849	-0.3401981883341012	0	-0.26804553809394704	-0.2254265221356917	0	-0.3137684658514255	-0.22185254937509136	2	8	2
O60256	Phosphoribosyl pyrophosphate synthase-associated protein 2 OS=Homo sapiens OX=9606 GN=PRPSAP2 PE=1 SV=1	0	0.043431618711355924	-0.0527408705082415	0	0.01931865230118035	-0.033462753306798376	0	0.007401836085003666	-0.06845317488859237	0	-8.694981796182333e-4	-0.2511349852326461	0	-0.023252610945593943	-0.23859300477710832	0	0.044720644774443485	-0.326596204947581	0	0.06291257118232174	-0.10183804961281773	0	0.0153151637515343	-0.2926853292635112	0	0.05129642903524534	-0.2994485793288515	0	0.10573855980541857	-0.11040883554315961	0	-1.3711086656797988e-4	-0.33022136645995737	0	-0.05483943505472233	-0.49094081529697853	0	0.1583084570193236	-0.1495441550414398	0	0.005362769111048493	-0.33138137056749173	0	0.032736427195519724	-0.41590971734200366	0	0.027739080567195984	-0.16111754202983164	0	0.07486891354332137	-0.30502295855548844	0	-0.10561330993976448	-0.6733129898083448	12	23.5	13.5
O60264	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 OS=Homo sapiens OX=9606 GN=SMARCA5 PE=1 SV=1	0	-0.46089678348532637	0.44807476706794525	0	-0.007396694373893453	1.0855860945565503	0	-0.032484998486943084	1.021224950948847	0	-0.16681002839574433	0.5510511417355453	0	0.11311079341533414	1.0938404897278637	0	0.08357100095269843	0.8560627275311887	0	-0.03706076532033542	0.41629541127227654	0	0.16992948942112562	0.45253572123484886	0	0.10244514900902324	0.7165490947163367	0	-0.07344980452713656	0.2504516324166488	0	0.08721872008191944	0.42441146953337316	0	0.10191475260590366	0.7387306783571184	0	-0.004031835794499727	0.40889851591867554	0	0.04399434793169732	0.4072118729826215	0	0.06745639015623794	0.7634273025038532	0	0.03282199729006585	0.3517230504170197	0	-0.04302241692930586	0.32599512934017305	0	0.09205209884166266	0.6558807663093447	12	23	14
O60271-2	Isoform 2 of C-Jun-amino-terminal kinase-interacting protein 4 OS=Homo sapiens OX=9606 GN=SPAG9	0	0.016188786152788737	0.06682666729207831	0	-0.04447990351597397	-0.051975959049917364	0	-0.06576663368696423	-0.08728462914495339	0	-0.1516983687875637	0.03750349324326763	0	-0.1786408988448187	-0.11863526039041616	0	-0.09016795736785355	-0.08888181832865172	0	-0.1713216271172886	0.08439406123077653	0	-0.06691447827442154	0.2671986479823065	0	-0.026413978842313668	0.27963817292273774	0	-0.14102574146121327	0.028120497330823113	0	-0.02180736593723509	0.23435558149214586	0	0.021763052746239353	0.2732282117254261	0	-0.1304253350783675	0.022180258075252368	0	0.005527500100026117	0.1884365228039293	0	0.12053491928435633	0.23810432253647207	0	-0.16351423126351072	-0.021145117474063113	0	-0.019732260395402434	0.08582480209637566	0	0.02922427403525063	0.06252175802453763	13.5	44	31.5
O60343	TBC1 domain family member 4 OS=Homo sapiens OX=9606 GN=TBC1D4 PE=1 SV=2	0	0.08929360543788611	0.09559918707971704	0	0.05178870042627359	0.06337337052091563	0	0.09059978811832181	0.08218126819634897	0	0.24834873530908652	0.41701955965225324	0	-0.008341636993129953	0.14665492650226497	0	0.19879246204857282	0.07420069792737749	0	0.13465229553113822	0.17096286250527548	0	0.17123354885145936	0.132372396814338	0	0.1650528915738363	0.18804984061736363	0	0.00864638512521232	-0.015467383996343287	0	0.011018461561524973	-0.21711264739755975	0	-0.15223655963341187	-0.3360712581943428	0	-0.09256142205140172	-0.4510389710166125	0	-0.3629268611191403	-0.7268103432550639	0	-0.19367831381115241	-0.6642665719164578	0	0.21870327878240747	-0.37159875708940415	0	-0.36014966092021616	-1.0768286831838738	0	-0.17843351324890389	-1.3686262855693014	6	6.5	5
O60493	Sorting nexin-3 OS=Homo sapiens OX=9606 GN=SNX3 PE=1 SV=3	0	-0.1309833424225637	0.11924561286450697	0	-0.061754050925006965	0.13416634424857143	0	-0.022979262991709604	0.15167504809707388	0	0.01976055406272792	0.2544364753212953	0	-0.11059684161948624	0.17388432850902547	0	-0.012365418175747322	0.12277116576497349	0	-0.03275614506201485	0.4675680389473307	0	0.04542504447095119	0.44371886873102184	0	0.04918961158266555	0.507701150364003	0	0.09041878373973944	0.18495717522214683	0	0.018753081807721728	0.37039513077556663	0	-0.14279240208051647	0.24619562620419622	0	0.06911510748248872	0.2415522357616222	0	-0.035798020398307706	0.3312500183654796	0	0.07642989319862181	0.4151098404772027	0	0.14298384389203367	0.14653110144366455	0	-0.08569197741180545	0.06052439510516194	0	-0.05323659908284384	0.03088557197955133	5	13	6
O60502	Protein O-GlcNAcase OS=Homo sapiens OX=9606 GN=OGA PE=1 SV=2	0	-0.09490201538725529	-0.19553263060373105	0	-0.029800738157383933	-0.10558207150573473	0	-0.018480270894903228	-0.0662166959835595	0	-0.12766799520110794	-0.30746013490852064	0	-0.06370280294446218	-0.20011826103998942	0	0.0077317268499470515	-0.22531610103166955	0	-0.15852452479789214	-0.3609248604376649	0	-0.10836271396849462	-0.2775256111693558	0	-0.10805456559210214	-0.3886041363434849	0	-0.07036863871925192	-0.24257952181640619	0	-0.11646615412190009	-0.3474409865683423	0	0.002611656237437643	-0.37092759173674317	0	-0.08073966505207864	-0.25743858180714696	0	-0.0870782850989329	-0.2900192778074846	0	-0.054208472603033186	-0.3990429652946119	0	0.1422820203230719	0.15333136591989138	0	-0.03432878532364203	0.04998643532197011	0	0.19116619610081642	0.21164836640126072	14.5	21	12
O60524	Ribosome quality control complex subunit NEMF OS=Homo sapiens OX=9606 GN=NEMF PE=1 SV=4	0	-0.11541316783375777	0.33384469331674893	0	-0.007856938923648471	0.4236046344143176	0	0.13334695838835486	0.4961165217111194	0	-0.024073556455121548	0.5996167061375672	0	-0.04074681847082573	0.6774532145457961	0	-0.037100929745840006	0.5814420724988416	0	-0.15096032478921373	0.719607321091484	0	-0.07196904727682352	0.831416050206311	0	-0.1102764968993668	0.8817415295579121	0	-0.17082686810286063	0.6960740494078514	0	-0.1106586096239024	0.9135215491570072	0	0.03320853128924739	1.1956561866642108	0	-0.2152619645656193	0.5644110875425055	0	0.08152903628445429	0.6340010761196568	0	-0.011937950178657175	0.7749870683728046	0	-0.19513829561133367	0.07197870478252444	0	0.094536134873616	0.2669159598159645	0	-0.42201665699552127	0.04832753746098106	11.5	14.5	9
