id	description	37C_B1_G1	37C_B1_G2	37C_B1_S	37C_B2_G1	37C_B2_G2	37C_B2_S	37C_B3_G1	37C_B3_G2	37C_B3_S	47C_B1_G1	47C_B1_G2	47C_B1_S	47C_B2_G1	47C_B2_G2	47C_B2_S	47C_B3_G1	47C_B3_G2	47C_B3_S	50C_B1_G1	50C_B1_G2	50C_B1_S	50C_B2_G1	50C_B2_G2	50C_B2_S	50C_B3_G1	50C_B3_G2	50C_B3_S	52C_B1_G1	52C_B1_G2	52C_B1_S	52C_B2_G1	52C_B2_G2	52C_B2_S	52C_B3_G1	52C_B3_G2	52C_B3_S	54C_B1_G1	54C_B1_G2	54C_B1_S	54C_B2_G1	54C_B2_G2	54C_B2_S	54C_B3_G1	54C_B3_G2	54C_B3_S	57C_B1_G1	57C_B1_G2	57C_B1_S	57C_B2_G1	57C_B2_G2	57C_B2_S	57C_B3_G1	57C_B3_G2	57C_B3_S	sumUniPeps	sumPSMs	countNum
O15372	Eukaryotic translation initiation factor 3 subunit H OS=Homo sapiens OX=9606 GN=EIF3H PE=1 SV=1	10.235760997579074	10.19499575657645	10.50159013038053	10.320873870265979	10.172419742614627	10.382927319564427	10.23158164276293	10.226123079028678	10.329390077995267	9.663047734624756	9.54948575661095	10.033069682518645	9.623006707423379	9.529762149022734	10.077693739567191	9.621577460026867	9.536874055424178	10.092012258395819	9.407572901025427	9.104819794903618	9.857478013021101	9.246905402397429	9.253028727596305	9.857822171514147	9.217598532665692	9.22536325562293	9.99776391597507	9.222815196080491	9.106526098152324	9.69704084629028	9.070423787832544	9.160672694434936	9.90243187569689	9.095224498346383	9.12342553851786	10.019498762937404	8.921030800927015	8.669429621359905	9.387458420156483	8.679813150408474	8.773188624694143	9.499169941291566	8.632035805733867	8.682857545052208	9.57295767054547	8.469189979343664	8.350704480397125	9.011121257473174	8.35327209193005	8.369622388527995	9.110103082638217	8.258986956785375	8.318405437223126	9.201460974381899	11	18.5	9.5
O15382	Branched-chain-amino-acid aminotransferase, mitochondrial OS=Homo sapiens OX=9606 GN=BCAT2 PE=1 SV=2	9.769587444935029	9.739186583792822	9.608750523573717	9.715801393719627	9.656587149407951	9.628365022671577	9.709323270219148	9.742283288303808	9.601173729125309	8.163453467597952	8.169466128977314	7.997154464282095	8.116100508448397	8.143317679367726	7.83431437366839	8.151690674655326	8.164727163209855	7.952541692729265	9.188864440809454	9.258217842656409	8.984185479222898	9.300756388122501	9.344537041266054	9.048921085446072	9.37655288131119	9.322060260456306	9.017653318776327	9.944157803157829	10.089581635991737	9.66896558135973	9.948963960556519	9.93693148378127	9.591041285766863	10.033850862383705	10.100987646428893	9.441134734472087	9.591127397905138	9.654339242754046	9.402238027754136	9.700734749820526	9.609845703425446	9.435992150970044	9.758699951085505	9.717137952219398	9.226866117684748	9.989820299315815	10.095664088155763	9.79246525705447	10.184484559055091	10.131099223711626	9.779431950090663	10.182439529329331	10.150998304901075	9.457104332005079	10	24.5	12
O15498	Synaptobrevin homolog YKT6 OS=Homo sapiens OX=9606 GN=YKT6 PE=1 SV=1	9.928707344257942	9.914189709502415	9.897559489092492	9.908864237534408	9.921540457581392	9.956197635455753	9.925995072573691	10.04728631150972	9.988886551570284	9.462980262719432	9.566374586388905	9.347438326589147	9.423042740556228	9.48584925484433	9.3441208949084409	9.440336473012916	9.663325898246551	9.329500933740562	10.210149153769121	10.33619375129252	10.137767642270155	10.295443527258612	10.318645860329138	10.074793700962923	10.30911116016105	10.375504710400326	10.007623543638553	9.976519573736349	10.035220461187972	9.732494828148456	9.993523041825522	10.125062961546098	9.647246922763275	9.99525826314125	10.23014855639336	9.654659466548152	9.961434176006014	10.141425979361268	9.742957929502749	10.018495494785858	10.090522179551835	9.702920389288442	9.978368559167023	10.168784811359881	9.555685592655692	9.549202715647949	9.831719803562182	9.429398468636455	9.799373505127312	9.792932189832985	9.303159207518961	9.586059023723275	9.666970509519931	9.278228764309308	9	21.5	10
O15511	Actin-related protein 2/3 complex subunit 5 OS=Homo sapiens OX=9606 GN=ARPC5 PE=1 SV=3	10.154949554002929	10.105704049375925	10.115498192624083	10.18639055646486	10.104636540726723	10.007804965028138	10.172832206918963	10.107875006751856	10.054728195097319	9.763325846422594	9.690698288574916	9.514094172199178	9.783637456954756	9.804331526207855	9.515466766729707	9.78634191631767	9.74832625383441	9.555753288145866	10.521959419571653	10.461713104517514	10.340338257765765	10.603292112838252	10.438173871048471	10.231813618448404	10.554363032512878	10.462624578245235	10.302354475261343	10.371733753269533	10.311067931628884	10.176993140743178	10.373128363364502	10.354284905982047	10.175906117776496	10.408999224558496	10.450270282203386	10.140744437073009	9.951465257140805	10.01568321773849	9.863648981642962	10.051306910362678	10.019622768568832	9.75902106551849	10.057669361707877	10.059702586991715	9.771353715964398	10.714937463991234	10.777487592428004	10.562350946958997	10.830926105135656	10.73341576515108	10.440489754289743	10.818561271479444	10.724076586392261	10.237072751140582	7	26	9
O15514	DNA-directed RNA polymerase II subunit RPB4 OS=Homo sapiens OX=9606 GN=POLR2D PE=1 SV=1	9.302221137465946	9.33073959698575	9.25426780801445	9.240924163131035	9.292370227505069	9.34365946053753	9.280801099756582	9.339831780756109	9.386832662841973	8.786937289966394	8.874750532404486	8.75061311169752	8.72846493395698	8.782689397021601	8.752604707626153	8.775098776657398	8.801587278960653	8.918745669924025	9.694717291907661	9.864776566742758	9.617805738460472	9.7325783408882085	9.825112879370888	9.609914974911465	9.700207260117894	9.889724980716762	9.7356167789	9.335918903845501	9.495979774259233	9.307810163259212	9.397270193187937	9.3944436161043825	9.286171336067184	9.36545641789733	9.47688729950356	9.196926487946962	8.93037733118519	9.126122043091252	8.94977516817571	9.016253995028341	9.166902260591813	8.887781948257734	8.979606622308204	9.172127094112742	8.816053373781394	9.527711948306038	9.691580787376353	9.558417164370622	9.666099399481983	9.792673309968439	9.48460721387781	9.643816566193255	9.700719469181603	9.220482737958122	5	13	6
O15541	E3 ubiquitin-protein ligase RNF113A OS=Homo sapiens OX=9606 GN=RNF113A PE=1 SV=1	8.833940188678032	8.893071442213138	8.736686197042236	8.873941330312821	8.843195313082198	8.73092172913196	8.91351403601124	8.937908443185771	8.845530883807674	7.763197558142934	7.923388438086459	7.715463548380603	7.790488912608012	7.88766797102071	7.54803230019774	7.863948116098866	7.854062149944662	7.727591016699289	8.38761640629239	8.623613939939863	8.251267926392234	8.503021107469428	8.520062830244942	8.135161025982066	8.55026575864819	8.613016655321333	8.064933356941733	9.241580434534113	9.276796553103285	9.104229412458238	9.32830843685741	9.434585606002203	9.041484418403437	9.413646039843677	9.38911730332092	9.09884054967759	9.392620246874852	9.540531990490837	9.348809779854374	9.538252276841554	9.654011028722408	9.15394790216163	9.631713696271154	9.613742417454299	9.049362221479475	9.20848225109486	9.463330203854165	9.168935035579613	9.373639434163811	9.448622107231358	9.068217822578532	9.284370140217382	9.499685554955768	8.522313213133195	6.5	10.5	5.5
O43143	ATP-dependent RNA helicase DHX15 OS=Homo sapiens OX=9606 GN=DHX15 PE=1 SV=2	11.426591374384982	11.2629705157978	11.36322354195516	11.239177049959325	11.183712062548107	11.465165670494844	11.252998932724473	11.25451439217273	11.50679283556421	11.275758785994727	11.261379350851056	11.197620648186325	11.33431074392564	11.19691608496211	11.187422539924865	11.292527270830064	11.197331390948115	11.107115453437356	12.47765268662616	12.452193575421521	12.384348647056198	12.492177312189947	12.463996238552621	12.365229738069647	12.502715721922005	12.516127643977663	12.172948456084555	12.21196832324705	12.230276400208487	12.154400531996108	12.309479642206915	12.242609481612156	12.145798644391625	12.338894553706208	12.386148488302762	12.082322195553266	12.397547636537388	12.382064364900048	12.268520968918024	12.422490194936346	12.406230358862649	12.235058651781765	12.457919632948837	12.449058692784089	12.210755188720725	11.641997497361322	11.614363824744748	11.452860207585383	11.666965428126078	11.622448666331492	11.476550372896378	11.700389747734228	11.663491647972394	11.363686636388817	33	104.5	38.5
O43164	E3 ubiquitin-protein ligase Praja-2 OS=Homo sapiens OX=9606 GN=PJA2 PE=1 SV=4	8.66631919108179	8.718673507386418	8.66254835604517	8.747540673920705	8.735508683945358	8.630108079408165	8.812127169456275	8.799691454631228	8.73501999081068	7.388854357404183	7.431271224369178	7.191308336404854	7.292487199570072	7.283182573231866	7.326355042319067	7.467626664444535	7.471417605869521	7.33711588260227	8.103371558655315	7.991361352045575	7.931587572982376	8.133502375599338	7.795784133507779	8.060283360241657	8.05046398607158	7.866944713214993	7.927075460753478	8.766704323631785	8.679289633516044	8.675600947652693	8.848944668910848	8.663360478378362	8.725578732762493	8.748344704158127	8.614023349272182	8.622635141352557	8.895346579593708	8.844170825682811	8.887027474211203	8.877389980908458	8.799966748476319	8.950022369305021	8.959531866981594	8.795192266629313	8.906145950957702	8.44614532456847	8.370335024068698	8.403664310027482	8.460811546445736	8.374322768648703	8.3484304837478	8.482679284849274	8.346683435321559	8.110860971950888	6.5	11.5	6.5
O43172	U4/U6 small nuclear ribonucleoprotein Prp4 OS=Homo sapiens OX=9606 GN=PRPF4 PE=1 SV=2	10.659809286934202	10.547242390915969	10.899999187454487	10.538185011024161	10.523583105134051	10.900223948962353	10.502901446168593	10.41370670540193	10.808742103088273	9.19490775147575	9.163692681675542	9.628319999059954	9.157855420390161	9.249220376939368	9.656461430125907	9.176081521533222	9.301323049876066	9.602087973652308	8.897181116082832	8.84511276465566	9.13289119102614	8.773420881972509	8.941393001873163	9.229290536102408	8.869298276743796	8.784666875057118	9.286261324139344	8.835400664129134	8.878880745431726	9.121946309703654	8.831881789880207	8.893546284629933	9.1530196267792	8.812707182552819	8.899596743326994	9.238653040235587	8.022236166380836	8.055070397013647	8.246627671318702	7.971645964047317	8.08399481459333	8.232526638722954	7.966717733032501	8.093910730782829	8.351303769377603	7.435447083971798	7.639062530798006	7.638753377669746	7.575743950081455	7.538298887283639	7.592289647155696	7.422325280596602	7.5108227537927394	7.801474806339467	8	10	7.5
O43175	D-3-phosphoglycerate dehydrogenase OS=Homo sapiens OX=9606 GN=PHGDH PE=1 SV=4	11.764458223170156	11.538910850183115	11.556752538354779	11.519599404334903	11.469626783838734	11.494420641737475	11.628590769241844	11.411842426090606	11.480899036778656	11.584033376664443	11.418368557904664	11.347390405413876	11.465763716141158	11.440133957343985	11.21343073217934	11.583941682731247	11.392285151388627	11.271276283953444	11.901694532007275	11.693475712834886	11.505028497412855	11.842448933121798	11.778696696990338	11.442237471888262	11.916131663289839	11.708494645685068	11.537387133165513	11.90583435743722	11.757553851940704	11.51671032050855	11.942467416778053	11.831840192638	11.537271266218784	11.972027640303992	11.832943141491379	11.545865577439134	11.433996675795083	11.42102017633346	11.062684441856717	11.545200379973192	11.46093134599736	11.092550513140583	11.571862237914818	11.412510458460421	11.126910846840453	11.587823495223592	11.498384389908137	11.234503055865332	11.711541029030567	11.606725582990943	11.333737394471358	11.656744400989139	11.434340758115802	11.244569604934881	19	62.5	20.5
O43242	26S proteasome non-ATPase regulatory subunit 3 OS=Homo sapiens OX=9606 GN=PSMD3 PE=1 SV=2	12.031455116076405	12.023549053854662	11.931809436902098	12.021357487821117	12.02750400920569	11.977757412920349	12.034391969603657	12.029140477620501	11.94534864521056	12.000920502982838	12.080257283537014	11.913107241799041	12.12786084640445	12.097892686031356	11.833829542788466	12.08274966630021	12.074930181657383	11.846668250325198	12.417824065149405	12.555377638725485	12.360242577589345	12.504583988896105	12.54346415035981	12.363417851007958	12.489088767197295	12.496588847742192	12.310288713954552	12.279854693608389	12.390442949363457	12.120703662126004	12.298757978781083	12.357695931766116	12.095119641147965	12.321396875926625	12.439175202273915	12.04979381228488	11.98938816381846	12.101182230200797	11.801614784031427	11.994297188604678	12.090650868573734	11.78716190996892	12.009408453750016	12.121259764813317	11.764146383969184	10.877969284826984	10.755372087178614	10.809644107599885	10.69726736282925	10.72220092943661	10.899895092826666	10.67602886036558	10.764838276886397	10.985471729488836	27.5	97.5	30
O43264	Centromere/kinetochore protein zw10 homolog OS=Homo sapiens OX=9606 GN=ZW10 PE=1 SV=3	9.87344116695132	9.968821478610863	10.039829265015332	9.87835006029172	9.926447288770401	10.022358710495283	9.781320336251733	9.843818318663562	9.913125160265333	9.302437705712034	9.359513727653084	9.843927083569291	9.239285639598066	9.365310837135812	9.83168640466776	9.217204049758571	9.385373119461448	9.846098545635865	8.144215872522304	8.112478690442272	8.81108065196422	7.9595821839535255	8.028015299395918	8.921551206082134	8.025592511482959	8.089398131744622	8.952695316673045	6.78670152229931	6.9027937244733035	7.264782590095564	6.785521388312235	6.763409782248743	7.405737240907193	6.480314750782579	6.651664505592876	7.713313451109794	6.571851876854899	6.6894076847718305	6.667944412070143	6.513963247780066	6.5461462638314725	6.810609245492996	6.48472342577037	6.682239239122412	7.013439839162002	6.2067022179475	6.099683506943785	6.228850178907405	6.140696297847866	6.343398679201372	6.392393580791892	5.999986992984466	6.1983009083461935	6.595854753996624	5.5	6.5	4.5
O43290	U4/U6.U5 tri-snRNP-associated protein 1 OS=Homo sapiens OX=9606 GN=SART1 PE=1 SV=1	10.52923543575164	10.290173857238406	10.761672517490842	10.197472171106758	10.230080011149598	10.936444597617568	10.188594616890901	10.232966040732105	10.975327769219984	10.813057367408684	10.876525647461731	11.05884076211486	10.822499639754414	10.88819488656439	11.061978714705658	10.839149225437515	10.776622502628564	11.108086776066747	11.790320871839986	11.808449586536174	11.934971017046466	11.836115679225108	11.799635599596511	11.883842463607888	11.82999250849759	11.77449783953237	11.966555431752656	11.372995631146614	11.404962067803433	11.423933731660451	11.393983355312523	11.411441645611466	11.551592274929241	11.437867744397396	11.419764327292535	11.591259640986998	11.268438928325862	11.328749107761938	11.32551620736435	11.253998136381783	11.277292625586083	11.521847955352404	11.338308623030523	11.280686890344684	11.450441473737419	11.277499474972124	11.257336311756996	11.264728368453696	11.192214940928103	11.170201886589194	11.358570308115553	11.20842346653167	11.19706683422769	11.171795180826892	29.5	61	32
O43314	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2 OS=Homo sapiens OX=9606 GN=PPIP5K2 PE=1 SV=3	10.675736297891712	10.65532134320806	10.5536150991014	10.616885948093838	10.634513150108674	10.553034378551683	10.628801902173555	10.622264231626373	10.547136453381372	10.675599864122912	10.716011700519484	10.485739791781537	10.666665975213336	10.63287563420773	10.442940989676094	10.666091386657078	10.72563034555291	10.41660748710468	11.532188108760309	11.609335319096422	11.37374230556739	11.615103765662507	11.582345504196873	11.316366875949022	11.605977239435342	11.570241100485047	11.19151159739864	11.391183439205022	11.37173536313565	11.225757969951967	11.500070696197405	11.43580559996486	11.091739194379812	11.473101595948098	11.47137222419308	11.07888751301772	11.498395129777894	11.557970221957277	11.258131435632915	11.57264484556294	11.604933220461549	11.227302382307569	11.57431746943527	11.563953105442346	11.150923837616231	8.47169164251792	8.550666856689794	8.328806234192122	8.464860232476996	8.590581026484037	8.382958703614875	8.537446755090189	8.561177377189766	8.546186501362106	28.5	47.5	29
O43318	Mitogen-activated protein kinase kinase kinase 7 OS=Homo sapiens OX=9606 GN=MAP3K7 PE=1 SV=1	9.440435251516472	9.530817153909407	9.447925945060103	9.499759907116994	9.575242822382476	9.417301885540736	9.507846547372669	9.528741951256537	9.369169349178764	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.369432460984023	7.523696453974641	7.285939029902059	7.394460243788285	7.52890776601027	7.355381449435424	7.391825135234009	7.63406343540291	7.305677176849938	8.339063743066259	8.254826117267852	8.32164585829642	8.123933749766511	8.411489383464216	8.283671239302697	8.37289369842186	8.31567447104779	8.375716810109026	6.396854858891832	6.6229350292231635	6.384830162986787	6.7402277938908854	6.537735366003752	6.496893889287551	6.466834788314649	6.678403401560124	6.450514159992029	6.128330403475976	6.0871396201561385	6.2161161741950455	6.0145271589903535	6.064451071711953	5.906004536214071	5.884608269701275	5.926379917339871	6.141639151124728	7	8	5
O43324	Eukaryotic translation elongation factor 1 epsilon-1 OS=Homo sapiens OX=9606 GN=EEF1E1 PE=1 SV=1	11.090062884845008	11.080037711637669	11.151749923887477	11.163341133568998	11.12727137097952	11.020121648875003	11.071325268490812	11.082253722164744	10.953382013087955	10.152205620106303	9.97976502716939	10.397724347302566	10.091589827773362	10.030410083287222	10.412718959730679	10.071790714559372	9.87255708613234	10.18842127131994	9.661743938709932	9.3112546243991	10.059740056375132	9.535768302032885	9.449264175884531	10.06477318051788	9.417913894517717	9.312300986421166	10.15149185268135	8.548644849229353	8.336951111815555	8.942088058987565	8.347116535691633	8.346741016750544	9.186825099831067	8.338512319940762	8.325819900718708	9.318938071324142	8.442605722172088	7.979838419779774	8.80709900624167	8.029468855213516	8.090404512682785	9.13561266044281	7.902897196556926	8.047041678459882	9.44094287566494	7.890087122084868	7.625634129771761	8.17827817387565	7.5412190525466976	7.632317465161213	8.430546847420516	7.597851696830686	7.501852590687438	9.040217588831984	6.5	14.5	7
O43390	Heterogeneous nuclear ribonucleoprotein R OS=Homo sapiens OX=9606 GN=HNRNPR PE=1 SV=1	10.775095385153236	10.624473730541903	10.87015152431104	10.667828578480277	10.728170095550704	10.898004791337753	10.652969353894223	10.585447243015468	10.703695797944222	9.763678778366963	9.488644816313556	9.939304440422852	9.424145761334545	9.65908348138578	9.967981630035228	9.619284449570534	9.586298876075615	9.862527595920868	9.164211520666234	9.00807338356878	9.472466186890918	8.879114177787777	9.122818172846072	9.701765548939933	8.87187303941155	9.006761226929331	9.869188073531504	8.632579965353061	8.532295301453315	8.960962809367107	8.44921035568329	8.580928444010677	9.212525158750418	8.307016306654793	8.300031552471479	9.561419291003999	6.972777853533827	6.945597147154446	7.205652413388293	6.896927780863221	6.998239092122369	7.252989996657602	6.778148715707809	6.993430244689071	7.482097630232592	9.182901776589379	9.149172361316637	9.411933771760502	9.013274496026998	9.151357945565746	9.49560765877366	8.931218091861503	9.068900800137953	9.919664877099548	12	35	11.5
O43395	U4/U6 small nuclear ribonucleoprotein Prp3 OS=Homo sapiens OX=9606 GN=PRPF3 PE=1 SV=2	11.094290231172053	10.85330727447292	11.320738722881124	10.908259752046696	10.890057714927726	11.422755184298477	10.804606952247013	10.766797930377603	11.301884009963207	10.03132791573371	10.052875488519144	10.424458619794143	10.038384296648193	10.104282575209915	10.479538891199596	9.99258222393308	10.140185308237868	10.4172038115486	9.291220626512757	9.289252369536813	9.690844717334338	9.23618177802715	9.287534784423244	9.800669276556192	9.146077764329544	9.270909765038505	9.847675857265985	7.316086060295199	7.404573708688406	7.595529852793223	7.348524399680739	7.280028341022951	7.827671235019392	7.133338423637283	7.376313660932291	7.964393644942969	7.476697598767029	7.420460812338223	7.891466802653387	7.3706741045912185	7.412753863460771	8.067238337988286	7.314171259700221	7.3398167286491205	8.349099094630514	8.372721373173821	8.27384121550413	8.363538110177837	8.192080813526527	8.076027306195451	8.420568845525722	8.276469172796759	8.013500139710835	8.708205752406846	11	13.5	10
O43396	Thioredoxin-like protein 1 OS=Homo sapiens OX=9606 GN=TXNL1 PE=1 SV=3	10.942672281140263	10.939299982102721	10.915063541604843	10.871332921075476	10.881519963274723	10.871312763416311	10.809742186602913	10.872665628826834	10.778682960508414	10.215178329729616	10.26974401351663	10.299500179881141	10.30705915058107	10.321525432605712	10.205251301150183	10.237761997739229	10.290353616326636	10.188625642051898	10.095922441428161	10.06584873071655	10.110065004353249	10.117546482142517	10.093895462331227	10.197548168399015	10.02779675149556	10.074170923294195	10.105297691963958	8.491324296423027	8.516686496038764	8.846628239594498	8.61688857829941	8.568656558801688	8.959076084471418	8.45621044709108	8.63295872473781	9.046360399660099	8.356526705549042	8.315617872335634	8.715881880935738	8.275475450830113	8.352258618397569	8.739811950456703	8.234703122560456	8.478896529366478	8.896617782613555	8.01894764032981	8.084907085394134	8.411839702646835	7.936502608287824	8.007347589610141	8.28864533958958	7.934523865516072	8.12434356792533	8.42194258544016	9.5	16.5	10
O43402	ER membrane protein complex subunit 8 OS=Homo sapiens OX=9606 GN=EMC8 PE=1 SV=1	9.124644030964882	9.128882760358186	9.136752721878088	9.244284277415602	9.246845232580748	9.209537920307227	9.236724359005128	9.258615108646893	9.17846810058434	7.017393206652189	6.804979290060327	7.594227046134035	6.7829312686135275	6.748616785326147	7.494210635725638	7.016977234704181	6.7288181128384155	7.524118528365764	6.1498838174729675	6.199046270434189	6.5281342241481495	6.2538916167071354	6.258047971753611	6.302897151150417	6.144501733145157	6.297262500318496	6.387263311917943	6.714379654425367	6.708938164214271	7.186672215375249	6.5244850991000165	6.589572089826958	7.132188852198225	6.596457589473314	6.485673505865062	7.104905476042674	7.718502052925922	7.68749554484088	7.793000445132085	7.616743403218868	7.73097890430025	7.903213089278056	7.707971466373581	7.623970935428205	7.773022376815336	6.465660467792851	6.582078025244497	6.703370891026985	6.591171886362335	6.646601189503464	6.967823455712883	6.688133375521748	6.6692626737945355	6.821894440240347	4	4	3
O43447	Peptidyl-prolyl cis-trans isomerase H OS=Homo sapiens OX=9606 GN=PPIH PE=1 SV=1	10.069667946019488	10.004397493752657	10.104457900576444	10.015915002086096	9.989880515176564	10.050485821130374	9.973801877951239	9.932348779877639	10.012669157771562	9.419107784567787	9.482969768753714	9.435876230721393	9.46461726501096	9.519852232073694	9.391880002745266	9.358621192034214	9.441660046802742	9.304457627533132	9.187559682831086	9.174915162161692	9.174587659328978	9.156187461867564	9.219802003422153	9.172548679654264	9.21684285388996	9.189665252047954	9.171222400921689	9.041217695385528	9.074333327095745	9.267162971512168	9.05405660710494	9.053934690392538	9.347304961268446	8.983286124151226	9.061266464362365	9.446197107466325	8.303611080038385	8.176329053343503	8.545457700924908	8.160786285599384	8.160386892326	8.52314193190446	8.154401246889321	8.2284782038144	8.824556106740808	8.020820078697808	7.951893210814009	8.372530488727739	7.986713412317874	8.120230062474706	8.41917140869774	7.856768018256965	7.9059247465314275	8.744728028210051	6	31	7.5
O43482	Protein Mis18-beta OS=Homo sapiens OX=9606 GN=OIP5 PE=1 SV=2	8.59669766441409	8.624307678266899	8.559594569303762	8.574073219266921	8.578682349828911	8.471425299046697	8.615091261780933	8.633741884760978	8.52416045705915	6.492728086859103	6.588201529268048	6.611526951105505	6.530177819966511	6.6675318583472105	6.49281335633828	6.586770652432874	6.822100278717419	6.4314637334226665	8.32474224274033	8.52785788249186	8.404350424177396	8.489252676999655	8.413037134343329	8.291035160308192	8.420618465320414	8.476938390934594	8.226446477224206	8.419635318177386	8.468626249964775	8.628722338035878	8.474511175884235	8.582100169377748	8.732335358490392	8.500045462804662	8.494305971920271	8.715817095091936	6.984394930589218	6.913657223506828	7.187506226503728	6.890112140611894	6.879889827825894	7.274541400125475	6.9578557903356835	6.903825648067937	7.252813251454491	6.283035068864254	6.190180700694247	6.425177629875729	6.250873506988364	6.094563053435406	6.543987207653912	6.111930587686482	6.037272946156381	6.519744359667951	4.5	5.5	3.5
O43488	Aflatoxin B1 aldehyde reductase member 2 OS=Homo sapiens OX=9606 GN=AKR7A2 PE=1 SV=3	9.643403311794572	9.575053814543997	9.536553335146674	9.580340324114772	9.533518097012157	9.463788204274714	9.634369997980064	9.546152461336462	9.49621253791009	9.806290389675903	9.734098399418299	9.585905919922043	9.848450495786768	9.732178568733271	9.558922175665941	9.888675748167921	9.734185910747899	9.579243508346783	9.938155693820615	9.786021980190753	9.819680321851465	9.94219361494554	9.81084519125812	9.612343531598684	9.963223858890759	9.798264871633059	9.688542398563488	9.638157923719781	9.570512487301391	9.426667791090576	9.727055951437535	9.743212829281893	9.400770506464236	9.871359706460009	9.671974049269798	9.295611144428744	8.323600879751078	7.901635347230998	7.8158190253032345	7.978612855969109	7.86417841541647	8.128801446542909	7.9537512432546125	7.830726928759749	7.846218155906523	6.6695236346132	6.674763855616119	6.759285396412789	6.758153822816988	6.660023053067229	6.861740423017156	6.738006725079934	6.666989624219625	7.001620636447972	8.5	19.5	9
O43491	Band 4.1-like protein 2 OS=Homo sapiens OX=9606 GN=EPB41L2 PE=1 SV=1	11.958281884574054	11.749103895008556	12.160660739404483	11.691436852921925	11.739339287627566	12.310811880112801	11.639795555165072	11.829221030783982	12.257940469406767	11.96302064257365	11.864451926345602	12.15003852271889	11.827535155115152	11.878948917498414	12.238069465548639	11.726430594999739	11.934026840945153	12.21246864598398	12.471567163616085	12.447673658208178	12.747814156910312	12.495319981046464	12.483910951066843	12.815117826725764	12.43075616414174	12.514012274231106	12.706424108072806	12.009346362549689	11.991694349997482	12.140039977749423	12.076603128216362	11.976417371142015	12.344594973012121	12.101357691102164	12.045425554119358	12.28992167242369	11.646909055890184	11.511246744949588	11.618947251168109	11.67943975685874	11.534219740537447	11.728216355588808	11.758168429172114	11.555282322599298	11.795794455859022	11.193442662390288	11.002502701283586	11.035291108513382	11.051756762946551	10.908772803146732	10.881521594739198	11.075160633758454	10.937599481793283	10.852246879293808	29	94.5	39.5
O43493	Trans-Golgi network integral membrane protein 2 OS=Homo sapiens OX=9606 GN=TGOLN2 PE=1 SV=4	9.06883913483874	8.957010049395482	9.453001235298295	9.085566970968785	9.040020135293446	9.363589372097305	9.162090474647215	9.118370490137801	9.579892096934588	8.868646540404463	8.278336744408623	9.41942338362416	8.730332762107366	8.231778883846317	9.658653823322723	8.505631775773002	8.159793954971912	9.463170714285118	8.76458891953094	8.30532173523359	9.427810971482344	8.527031945972166	8.267348725495514	9.694341251951194	8.398482123831585	8.060570298322679	9.871815104859632	8.293309043206486	7.958599135037507	9.065298020166312	7.873418004462904	7.9160804256000326	9.34001807041915	8.125167549030502	7.491563235147312	9.47589836983915	9.236496054207777	8.930490538863172	9.871085386422969	8.882420888597828	8.806808264625737	10.232679548464109	9.118609249491465	8.770277220541837	10.190314192025566	8.815631878572399	8.281114436108224	9.138881932447319	8.58992782514458	8.479840878562085	9.414027362317565	8.705422401257604	8.416336713754957	9.52047917439687	8	14	8
O43504	Ragulator complex protein LAMTOR5 OS=Homo sapiens OX=9606 GN=LAMTOR5 PE=1 SV=1	9.170847556287642	9.12606385196068	9.175926933185162	9.09766566234175	9.130521877693695	9.108643464135877	9.120824743566233	9.1417076795801009	9.169153713395751	8.480692820218414	8.485418592777611	8.467663948863835	8.420302719954478	8.541763254221046	8.529821804780699	8.535843113956016	8.393642087614179	8.635395856968245	8.472466414848066	8.352434900032012	8.49180901775712	8.479878682394984	8.533571691320068	8.27119194643021	8.43365822464902	8.470531251347769	8.610066362543865	8.706852349068887	8.817038822862731	8.706918992831781	8.88103999401462	8.847805242368523	8.698291138255446	8.801878643899869	8.781167225171673	8.609358598974751	9.239931674974555	9.131402694573138	9.074079689605986	9.171315525088808	9.205597402232577	9.025563557968336	9.26285621928789	9.154231061210037	9.025593912907674	8.270806314392695	8.288290928944134	8.054833890117838	8.302929877554165	8.286884076419152	7.980691476127872	8.307374955779872	8.246358667865312	7.813837074584045	4.5	11	5
O43592	Exportin-T OS=Homo sapiens OX=9606 GN=XPOT PE=1 SV=2	11.275000250331708	11.266529768375698	11.12834096449635	11.293105025862447	11.257153145584985	10.958476009992312	11.218545463708104	11.184587670999614	10.950904539878858	10.273477139958686	10.366979773305342	10.219413031984189	10.531725349532612	10.424577793544321	10.15388848334514	10.3884508650903	10.343732699158489	10.027569001838847	9.929352261037486	9.962225942706858	10.051214862233387	10.02891860005221	9.989621199935584	9.99057790975541	10.00488074668925	10.041038839031883	9.96170395139507	8.64574454551723	8.550303046461392	8.792959982460417	8.45950487275818	8.437280573721358	8.729178169228575	8.379344893238216	8.62940186937823	9.008355220033922	8.136353073924155	8.28145656222302	8.421548222542082	8.314536281425957	8.305592060953208	8.313095192125148	8.171592701991907	8.245609327301386	8.581662276996687	8.18187577625163	8.283682614100833	8.572156577847537	8.296132029789026	8.392059114653383	8.463192583498138	8.148430958752428	8.285827629001309	8.766975741273493	15	26	14.5
