id	description	37C_B1_G1	37C_B1_G2	37C_B1_S	37C_B2_G1	37C_B2_G2	37C_B2_S	37C_B3_G1	37C_B3_G2	37C_B3_S	47C_B1_G1	47C_B1_G2	47C_B1_S	47C_B2_G1	47C_B2_G2	47C_B2_S	47C_B3_G1	47C_B3_G2	47C_B3_S	50C_B1_G1	50C_B1_G2	50C_B1_S	50C_B2_G1	50C_B2_G2	50C_B2_S	50C_B3_G1	50C_B3_G2	50C_B3_S	52C_B1_G1	52C_B1_G2	52C_B1_S	52C_B2_G1	52C_B2_G2	52C_B2_S	52C_B3_G1	52C_B3_G2	52C_B3_S	54C_B1_G1	54C_B1_G2	54C_B1_S	54C_B2_G1	54C_B2_G2	54C_B2_S	54C_B3_G1	54C_B3_G2	54C_B3_S	57C_B1_G1	57C_B1_G2	57C_B1_S	57C_B2_G1	57C_B2_G2	57C_B2_S	57C_B3_G1	57C_B3_G2	57C_B3_S	sumUniPeps	sumPSMs	countNum
O15446-2	Isoform 2 of DNA-directed RNA polymerase I subunit RPA34 OS=Homo sapiens GN=CD3EAP	0	-0.07412518673197965	0.035531810755690785	0	0.0036846829338301745	0.1994288579613599	0	0.07139505201136842	0.20216564985044982	0	0.23459217823800138	-0.010843131696589126	0	0.1596427510099705	-0.08537216623575894	0	0.04640079870691949	-0.28281767468766006	0	0.2947789322994705	-0.08417104276258058	0	0.12959982962549965	-0.4916703264870197	0	0.1675549247890995	-0.5754721868180308	0	0.17221883985270026	-0.20400729735160006	0	0.0010470193498992586	-0.68005747748600065	0	0.054076833168799965	-0.6453629137911996	0	0.2901537515452013	-0.09594181266079893	0	0.04549547971459944	-0.4787400875613006	0	0.08296932615960095	-0.5774644590974987	0	0.22236194727949865	-0.3135218732814007	0	-0.007170611528898974	-0.5685566951796002	0	0.06869646998570111	-0.5655737897734987	10	29	9
O15498	Synaptobrevin homolog YKT6 OS=Homo sapiens GN=YKT6 PE=1 SV=1	0	0.021745083065800586	-0.14122244555886	0	-0.0053594600066304565	-0.13035500848813086	0	0.1559076207669392	-0.08604315727574097	0	0.089152266000619207	-0.1201749888748509	0	-0.017853851550370337	-0.1943145369119197	0	0.1936548489296399	-0.11782462151035844	0	0.14173904902659018	-0.09703831868328017	0	0.020647816490299675	-0.26828650115295005	0	0.07366768598240014	-0.32893798276951003	0	0.05568798375419881	-0.25146692627624034	0	0.11783343527820023	-0.3868274121435	0	0.21184839313919923	-0.3274469173250001	0	0.18049856018379984	-0.23505721984209949	0	0.06289275212709988	-0.37635957784114105	0	0.17668906653799965	-0.3969985426311897	0	0.29225930989010074	-0.1085665332771999	0	-0.007001492741800064	-0.5027263273292899	0	0.09038203316019988	-0.23538032999992886	9	41	8
O15511	Actin-related protein 2/3 complex subunit 5 OS=Homo sapiens GN=ARPC5 PE=1 SV=3	0	-0.06099342877067926	-0.1800971016747095	0	-0.14194630813427978	-0.24318319552242862	0	-0.07368395282898987	-0.18375804599929957	0	-0.06366553392983043	-0.21964935273886965	0	-0.04991548060586126	-0.31804602344904076	0	-0.05976852174880065	-0.18916202592200015	0	-0.059847773003200544	-0.21371737130199975	0	-0.19050641712100003	-0.42665346755851985	0	-0.08400357934270097	-0.27230851433600023	0	-0.06015295189689951	-0.24447522899730068	0	-0.022079744849200722	-0.2766597017553014	0	0.031836314055700754	-0.32618305748029996	0	0.06475227331669942	-0.11287104728839914	0	-0.04027597718760134	-0.33817265261779994	0	-0.00978875239140109	-0.2501805574959004	0	0.0830714604882008	-0.1463458427642994	0	-0.10827188559330025	-0.40393238811660126	0	-0.09478299785250144	-0.4636029011423002	7	53	6
O15514	DNA-directed RNA polymerase II subunit RPB4 OS=Homo sapiens GN=POLR2D PE=1 SV=1	0	-0.04376716196032149	-0.11170413437926996	0	0.06748802975076984	0.11687303885958933	0	0.11737293024181028	0.0970856636426305	0	0.14118804752001957	-0.07935206293559993	0	0.06021140802818081	-0.08677946313745899	0	0.1640333455338503	0.11223509596359982	0	0.17063483250328026	-0.10642318885487967	0	0.08240577935069915	-0.1723069144895817	0	0.19322058124500074	0.009848453205780316	0	0.15714201964331842	-0.06002278092927149	0	0.008234375073440603	-0.14568953393334994	0	0.08016563922604014	-0.1726506283772693	0	0.18471237967413145	-0.009804828779909514	0	0.10127358678569998	-0.2072195870302398	0	0.15995921385399114	-0.12272376578861	0	0.1768520469238002	0.026561798211501397	0	0.13332229929559958	-0.1889327299510999	0	0.07514518290780003	-0.2986216428552204	5	21	4
O15541	RING finger protein 113A OS=Homo sapiens GN=RNF113A PE=1 SV=1	0	0.07864600433127933	-0.0827814625357508	0	-0.003740090008001573	-0.12086094744929099	0	0.010874071299950216	-0.11750716485330948	0	0.1612808964293606	-0.08939056299935011	0	0.003303955632731004	-0.27409997171732847	0	0.06443946556368019	-0.230274653038121	0	0.13350882046715107	-0.1531334996998499	0	0.03717157094475887	-0.34882484212305087	0	0.10243323844541052	-0.38108375900277913	0	0.06794918377817005	-0.15057937703571866	0	0.01578328233997972	-0.3232514347524198	0	0.07057231619467963	-0.3232167364577698	0	0.13459057305360034	-0.08939668759487063	0	0.10919620411659992	-0.3721366331868001	0	0.002438748089000242	-0.516303974135571	0	0.2657405596355993	-0.02804793917450077	0	0.06441594399320039	-0.32850000100488863	0	0.201256536544701	-0.579621578917509	8	22	8
O43143	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 OS=Homo sapiens GN=DHX15 PE=1 SV=2	0	-0.1775889764239995	-0.1429937243381012	0	-0.04584417759030046	0.1034588008766999	0	-0.07654877157549933	0.025606041046900785	0	-0.038064137070000115	-0.1317903701637011	0	-0.11563721104080038	-0.20064538670940024	0	-0.009914183315201441	-0.17206682731930023	0	-0.01596584776390131	-0.1459890944789013	0	-0.042713301079599475	-0.1918609515581995	0	0.017330639604400844	-0.37513660405499927	0	0.013982960568799996	-0.08836183263949948	0	-0.05632212003829906	-0.20586846379760004	0	0.03734656020909988	-0.25383321860069863	0	-0.017693275126099195	-0.15387472802919966	0	-0.024918685542200336	-0.24583226807649972	0	-0.023105080561899527	-0.22068173699009996	0	0.02451275912530093	-0.15509257309640034	0	-0.01297170183389973	-0.19538250443079974	0	0.02109516132980005	-0.2716568394570995	28	191	37
O43164	E3 ubiquitin-protein ligase Praja-2 OS=Homo sapiens GN=PJA2 PE=1 SV=4	0	0.022491991838839986	0.04371048167142	0	-0.05831045746498997	-0.12525031506839035	0	0.04528546980548054	-0.022133861036699898	0	0.011625218285959527	-0.14078200688010067	0	-0.010768676183960046	-0.029846997124209906	0	-0.05895396793831953	-0.12601294822909015	0	-0.11769471081866989	-0.17852053821030012	0	-0.27434413811011993	-0.12141934138499977	0	-0.13137971825159944	-0.15765594446414077	0	-0.07176231575428993	-0.10800236655776985	0	-0.16097013339406097	-0.13880462101820967	0	-0.12073683647098932	-0.09569810912467958	0	-0.042389891363889376	-0.07379738982766959	0	-0.10095723943840085	-0.037751646154420726	0	-0.15896573964118943	-0.08162330564621989	0	-0.038229486944850066	-0.007575194615251135	0	-0.05698582758842008	-0.1086480739457496	0	-0.11927151865431895	-0.23093662551936944	3	12	3
O43172	U4/U6 small nuclear ribonucleoprotein Prp4 OS=Homo sapiens GN=PRPF4 PE=1 SV=2	0	-0.14696263235549978	0.11214223266689949	0	-0.00511428064350028	0.2640573694483983	0	-0.13037254365739948	0.18057935188310026	0	0.008383990070230496	0.2606292057675397	0	0.06273285681580987	0.32486524246255044	0	0.12513018409403998	0.30066770685127864	0	-0.057641964351601516	0.16997953016614886	0	0.16777645715388978	0.3987556097478997	0	-0.06284154799921993	0.3137019155404097	0	0.0346368713616414	0.19201687304685144	0	0.04331058253852049	0.2360960601863713	0	0.08500110282347073	0.28074707753973094	0	0.03697217657366991	0.15180922447845013	0	0.10262448548701997	0.18840492811555976	0	0.1173865384381294	0.1992853104348491	0	0.16574315997282163	0.1210493690369816	0	-0.030299127889589883	-0.023930342927870996	0	0.06890422950249864	0.13977161035660934	12	75	11
O43175	D-3-phosphoglycerate dehydrogenase OS=Homo sapiens GN=PHGDH PE=1 SV=4	0	-0.19945028043309954	-0.32058185276519957	0	-0.0638341999258003	-0.15867650645589926	0	-0.21215872665220026	-0.28343562772020015	0	-0.13429745636759982	-0.2860225349126999	0	-0.049663317221899206	-0.34565882313649965	0	-0.2075330023191011	-0.3684719889568999	0	-0.2067373344962995	-0.43468690406159993	0	-0.10446316922280019	-0.47521882259040105	0	-0.20906926815420057	-0.42968426006260074	0	-0.16762862222900132	-0.4107869200541998	0	-0.14624319078620118	-0.46557668584870093	0	-0.1557121087842006	-0.42292558000350056	0	-0.03442671833860089	-0.3963495650561004	0	-0.11889370803010024	-0.5181279042314006	0	-0.1857645092932998	-0.41368053153840023	0	-0.07986481990160144	-0.34489140513970007	0	-0.13059895923180065	-0.4063683865594001	0	-0.21321361651059867	-0.3193249409945995	16	149	19
O43242	26S proteasome non-ATPase regulatory subunit 3 OS=Homo sapiens GN=PSMD3 PE=1 SV=2	0	0.04263464669829986	-0.1265717732481999	0	-0.02549092685399934	-0.19635928966610017	0	0.007934217923098785	-0.18970061077849998	0	0.11713419248180124	-0.12034540178179931	0	-0.0034109120796994574	-0.38838778210049973	0	0.019612038972699253	-0.26614749465170107	0	0.17546024071719835	-0.09701291314200056	0	0.04622500300939869	-0.21857191404580156	0	0.03171482665410075	-0.2330442677852993	0	0.11348364667309951	-0.19172660106100103	0	0.06476192323999896	-0.2530350121399998	0	0.11615447691020009	-0.2674075165686993	0	0.12771181682400012	-0.20954580390880118	0	0.10079422762820123	-0.2848892655418993	0	0.10271870280819861	-0.22997720179680137	0	-0.10733733268929946	-0.061477942882298464	0	0.047728082817501516	0.20664059438150062	0	0.12836335563350154	0.3895109489043005	25	251	29
O43264	Centromere/kinetochore protein zw10 homolog OS=Homo sapiens GN=ZW10 PE=1 SV=3	0	0.09478000817517973	0.009393459347750266	0	0.06333459509185069	0.05531718833963062	0	-0.0012981110089800296	-0.05577987148403096	0	-0.006934529260769651	0.41774884016348146	0	0.1339561311239894	0.5257525557537299	0	0.1463858886593492	0.5380575245364501	0	-0.05369406378926911	0.5050996300202009	0	0.09745457417058034	0.8371632484889595	0	0.0778872967774209	0.7849837292378403	0	0.06983010268218948	0.22774525375898946	0	-0.022941368124289596	0.3231676466375699	0	0.11278543403601038	0.6754471249096907	0	0.10102981921948029	0.026315893456970052	0	0.02006250723412073	0.12492291531783994	0	0.1397987771984699	0.24721603621114063	0	-0.01733286831832004	-0.01321745036401012	0	0.07771506644649051	0.06076282486561979	0	0.07714121415641007	0.14353247640706002	11	28	7
O43290	U4/U6.U5 tri-snRNP-associated protein 1 OS=Homo sapiens GN=SART1 PE=1 SV=1	0	-0.25657108177613885	0.1513106911975015	0	0.021264373004990844	0.6589071635656811	0	0.08230980391356013	0.6637726446656504	0	0.011110456586699513	0.12814933688370012	0	0.04794665157199951	0.14235584108939925	0	-0.05677791161950019	0.18401412731829936	0	0.014471525174100108	0.09912307151049937	0	-0.041291462302600834	0.024527538159199835	0	-0.046219574118699924	0.11246333715119938	0	0.022329750463899956	0.012663678005299772	0	0.0033497029380988863	0.12253442924109947	0	-0.011518570196200173	0.18042027861739918	0	0.032764329198199604	0.02002859293229875	0	0.010636527419599417	0.2528238295380003	0	-0.05791406770999963	0.16324619272940133	0	-0.0135974192629007	-0.018721218992000743	0	-0.0016849924194008992	0.1561823566163998	0	0.018346703422999155	0.08833360083279906	27	72	24
O43314	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2 OS=Homo sapiens GN=PPIP5K2 PE=1 SV=3	0	0.05380268092110008	-0.1017496198368999	0	-0.02652582882299903	-0.24340139029910013	0	-0.04007339221150019	-0.2135224705754002	0	0.03552751415680078	-0.23198420169129896	0	-0.023449035537598917	-0.30386615212260004	0	0.046921603401900214	-0.30252544886599964	0	0.09207813289119926	-0.19097887675339997	0	-0.04312284302089964	-0.36689590494560065	0	-0.019375411996399805	-0.4672338041191004	0	-0.018774426251399134	-0.19836963330140023	0	-0.07410128167179941	-0.44384111623329936	0	0.001314896489500228	-0.3850134607959994	0	0.0607907958555991	-0.2623011451182009	0	0.020491763038700483	-0.42868739339600026	0	0.011307138188898946	-0.39506955861750015	0	0.09027459690189055	-0.11789855431497998	0	0.10502219785762001	-0.10234243782876007	0	0.029407427165370592	-0.027166916935749796	22	77	23
O43318	Mitogen-activated protein kinase kinase kinase 7 OS=Homo sapiens GN=MAP3K7 PE=1 SV=1	0	0.07676864222292856	-0.09297494094545122	0	0.09593460935552933	-0.1874947102870408	0	-0.06578050660645118	-0.2906203950631099	0	0.10255258020748137	0.017952004881340855	0	0.027861955636678815	-0.16870433804744067	0	0.05351340658613957	-0.07979369486248977	0	0.07375426535935858	-0.024574854331270934	0	0.08111470253651021	0.01492455344487098	0	0.17637191999606028	-0.03705553832405961	0	-0.08014917489165008	-0.03544575554400886	0	0.2583318028585797	0.14475476258076014	0	7.637496796313314e-4	0.021298138761929764	0	0.1319407565626003	0.0781971902837002	0	-0.16244784422950964	-0.14320107891872969	0	0.0974323330735194	-0.027653877842600316	0	0.012494965069460129	0.015926686142029745	0	0.009854905220829657	-0.11167665620813061	0	-0.008835404815210168	-0.04348669221692969	12	33	7
O43324	Eukaryotic translation elongation factor 1 epsilon-1 OS=Homo sapiens GN=EEF1E1 PE=1 SV=1	0	0.07023746245109841	-0.0013323856470002227	0	-0.013713566605700223	-0.26945605636120007	0	0.02909543166409989	-0.20075063281819894	0	-0.16273310716317013	0.17271279017819907	0	-0.07529533636139973	0.16704101472640076	0	-0.16752314760652887	-0.025687169881399186	0	-0.34734897468199044	0.32854373446182095	0	-0.0759563334796809	0.5178443863699087	0	-0.05543360155328969	0.6320373149345304	0	-0.2172236491326398	0.30568723974032075	0	-0.048103987632870826	0.6161683980775692	0	0.042410303733730004	0.6924242534534297	0	-0.3790039156055993	0.3006633815462312	0	0.08174794967582955	0.9049256783923489	0	0.10815694441492063	1.1824173195147196	0	-0.18038014257061974	0.20291590439869012	0	0.07041764984579046	0.6764474741708604	0	-0.02812953036962007	1.0493946713375895	7	81	9
O43390	Heterogeneous nuclear ribonucleoprotein R OS=Homo sapiens GN=HNRNPR PE=1 SV=1	0	-0.1562218576322998	0.007556623108699867	0	0.10656184233559962	0.22303748471190055	0	-0.12112286464729927	-0.06971301207819991	0	-0.2184390848571489	0.2281845181705009	0	0.26171263299826997	0.4840747613451697	0	-0.017413520447000508	0.21612941055539991	0	-0.1552197959010897	0.23887764724254978	0	0.24865916095881957	0.7627712682005203	0	0.15596086136102016	0.8229135938327605	0	-0.09839946564814994	0.23998678933506135	0	0.13862610739559855	0.6302974789567095	0	0.022824405252018565	0.9329658391694089	0	0.004424169812350165	0.12315380105033036	0	0.07546772297548987	0.19892832776185987	0	0.16275155719760015	0.37311552710994	0	-0.0144392127333699	0.2181059851343008	0	0.1483417895884802	0.42553008566326156	0	0.13853265448564933	0.7660075307768395	15	202	18
O43395	U4/U6 small nuclear ribonucleoprotein Prp3 OS=Homo sapiens GN=PRPF3 PE=1 SV=2	0	-0.15630087211120092	0.19352612699149851	0	-0.03184301008080048	0.389174706073101	0	-0.09559520190000015	0.30126863667720016	0	0.038919718156900984	0.3617601185001007	0	0.14138319388769993	0.4234738822758004	0	0.17510320957750025	0.41531407412870003	0	-2.423244954314896e-4	0.32027079225608013	0	0.07531367018296997	0.5381121330586804	0	0.136859810290769	0.5757753127382905	0	-0.01814208821738994	0.13864988046119997	0	-0.09574492394511047	0.25761524816097037	0	0.10966605837657006	0.4168836079029692	0	-0.042236104564230104	0.2792452370640994	0	0.052624077725260676	0.5311215806764604	0	0.0721137371914704	0.7134664214670305	0	0.0027100690797805527	-0.007949103363230847	0	-0.05251121825781979	0.039403481833769405	0	-0.10330003728494042	0.16998566605531984	18	72	18
O43396	Thioredoxin-like protein 1 OS=Homo sapiens GN=TXNL1 PE=1 SV=3	0	0.03871242350449933	-0.10960521852420158	0	-0.029025317808699214	-0.1921656533297007	0	0.013982510729899644	-0.19207681241350016	0	0.04714304510589962	0.009885290977599936	0	0.01546937819460048	-0.14471603685089995	0	0.057523994843601045	-0.06433026113639961	0	-0.05575708831830006	-0.04378182697459998	0	-0.026323049601501225	0.03842901103529961	0	0.07757290420672014	0.032518371999620044	0	0.0020959840820697906	0.2990697835152396	0	-0.05423911283465088	0.24445004374599044	0	0.12588658775466932	0.41086862782434963	0	-0.02902128904573864	0.3028461777978002	0	0.08102230426528045	0.3867458363284406	0	0.22664924400418052	0.48032735470889953	0	0.05881967405766986	0.3267169889463304	0	0.0732207930051203	0.27870611706489967	0	0.17124068159425043	0.3091096044908408	12	84	14
O43399-7	Isoform 7 of Tumor protein D54 OS=Homo sapiens GN=TPD52L2	0	0.012366413464000914	-0.1349868850974989	0	-0.036624613453200894	-0.14456995141000029	0	-0.09406684792060105	-0.14159439111860017	0	0.04593654283110027	-0.10127154087409984	0	-0.032522824126200334	-0.19251503165240003	0	-0.005906135518099376	-0.20237616809439984	0	-0.032760917600098693	-0.11477583635879895	0	0.023042280663901238	-0.04125065695100005	0	0.08779398837270058	0.009344100060300065	0	-0.03675694083510095	-0.03901860769400045	0	0.07023193596520017	-0.1022322290847999	0	0.09445401583039903	-0.18495999709909938	0	0.061931731865600526	9.074385750018621e-5	0	0.10191428448639961	0.029282102245998587	0	0.04666092168590019	-0.03527794763329872	0	0.034483356010399646	0.13068242615809922	0	0.11086584696059987	0.05860134847629972	0	0.29864716959500015	0.03882402359699988	15	125	18
O43402	ER membrane protein complex subunit 8 OS=Homo sapiens GN=EMC8 PE=1 SV=1	0	0.00936234588180973	0.024658441450229773	0	0.044728351738658745	-0.03759842730348062	0	-0.03448025065210025	-0.09010441546312009	0	0.026992778567120013	0.4450770822092398	0	-0.0026431286127897025	0.3098614807919997	0	-0.06359899119251988	0.24496442653892014	0	-0.029783139111309254	0.1879709629497901	0	0.03694828053094934	0.03125871154270943	0	0.0031419380164594557	0.11621232274047966	0	0.0037635830403903725	0.2276033074041397	0	0.039845432508970546	0.2844127513083903	0	-0.04003666107761017	0.1896601740172903	0	-0.010917010354129175	0.03001282918149073	0	0.10187654712756	0.18825745799373905	0	-0.0565207096822693	0.0046514009687310676	0	0.08720401872128036	0.10372427910023951	0	0.02228409055876135	0.1633974136073011	0	-0.013235505593520713	-0.01678611027505994	6	12	6
O43432-3	Isoform 3 of Eukaryotic translation initiation factor 4 gamma 3 OS=Homo sapiens GN=EIF4G3	0	0.028933032407918446	0.04990084064773903	0	0.16333457442678068	0.03729008815995982	0	-0.07138247339007009	-0.06879675310307043	0	0.06305489707048029	-0.09015440567625976	0	-0.009829953775789768	-0.11677428496860998	0	0.1319380626306108	0.04164381036974074	0	0.09977838509998005	-0.1847430697646102	0	0.012294607141840608	-0.10942694406031972	0	0.0037871412819896477	-0.10780710760352008	0	0.08683158896689047	-0.03352614798698994	0	0.024803838805500078	-0.22540040132567984	0	0.04431766787277969	-0.3476268220312395	0	-0.01495197596891984	-0.13000554956924049	0	0.0838130338198404	-0.11923510095940948	0	-0.03676878686690088	-0.18031202597004992	0	0.02763180422381062	-0.06171546464893929	0	0.001823297224239795	-0.19163211551900083	0	-0.004124725932330264	-0.3979201102478207	7	72	5
O43447	Peptidyl-prolyl cis-trans isomerase H OS=Homo sapiens GN=PPIH PE=1 SV=1	0	0.009213666755298888	0.024474532851499475	0	-0.04513510347899974	-0.0926235252974994	0	-0.09722458617670071	-0.06609807784439958	0	-0.020471112521621038	-0.0012747265816202002	0	-0.010597529070070166	-0.23625357510527145	0	-0.01443510892694988	-0.12444677040423002	0	-0.007520807379840733	0.0028315658264599364	0	0.03553630328732105	-0.0861952735572693	0	-0.031225351861928985	-0.148435551232879	0	-3.266413186704398e-4	0.1871119577358602	0	-8.645081622713491e-4	0.23783786269974883	0	0.03559677338373923	0.3316990217332396	0	-0.12161196784536976	0.33743383138744143	0	-0.025593439345430014	0.4366849531279797	0	0.06009417846843057	0.7031192923937706	0	-0.06554748778149033	0.39063662395028054	0	0.10197763976700891	0.5264407708393097	0	0.10517686350508093	0.8389374674714603	8	75	12
O43482	Protein Mis18-beta OS=Homo sapiens GN=OIP5 PE=1 SV=2	0	0.07037024324855956	0.10984534289416992	0	-0.022468309047089186	-0.0372157764024692	0	0.006803104849529618	-0.15035233930179004	0	0.15636231005171997	-0.005217057716439655	0	0.001998202467529353	-0.1604732030378102	0	0.1265450447184202	-0.014059520379900547	0	0.1237430276493896	0.025130767733330117	0	-0.08779419660323029	-0.1730812261582404	0	0.013219080146109619	-0.18481616539370016	0	0.02548812948540835	0.15100340195122897	0	0.08632602807330869	0.17613450391360885	0	0.008263744421549646	0.1653052320691888	0	-0.025603423476829867	0.1067793419056402	0	-5.682745438004844e-4	0.2283915233006395	0	-0.019697221940919718	0.19962609494348005	0	-0.03645207994730004	0.062372017926919376	0	-0.08194226001723948	-0.012450394429220246	0	0.009101560483559368	0.0360835827416599	3	10	2
O43488	Aflatoxin B1 aldehyde reductase member 2 OS=Homo sapiens GN=AKR7A2 PE=1 SV=3	0	-0.15116906198320912	-0.1354494378973996	0	-0.0441143575170706	-0.14135610799307052	0	-0.1649846541082205	-0.18645906179622962	0	-0.09606492890656959	-0.2816160402719099	0	-0.17051414222047967	-0.4129143140376996	0	-0.12764671967299002	-0.3380902546396598	0	-0.12798743502685994	-0.11405177042169967	0	-0.14537460895527055	-0.34896977706138976	0	-0.1510071340764192	-0.26037522412850933	0	-0.024407451128789504	-0.24482673106446917	0	-0.05525820008850957	-0.4202988959572398	0	-0.04264026306444002	-0.4160890412113911	0	-0.19823591154887943	-0.2329972350471099	0	-0.10149733581770981	-0.12343828472337925	0	-0.1348944424138594	-0.16304882125931996	0	0.034934693529290684	0.04564859085883022	0	-0.08601413966965943	-0.009724414474158394	0	-0.06033841792216066	-0.0258378669831405	5	45	6
O43491	Band 4.1-like protein 2 OS=Homo sapiens GN=EPB41L2 PE=1 SV=1	0	-0.13986259083069896	0.1543461074590997	0	-0.0027368863891013007	0.39830688252919977	0	0.16254014805259942	0.42137744277659905	0	-0.035338261747099864	0.17750098058380104	0	0.06759556098019992	0.33840188854789943	0	0.2121757108430007	0.42702909482160045	0	-0.019158959310399126	0.23053510660409948	0	-0.01369702708920073	0.32054632650180004	0	0.1410925993867007	0.2887801405958008	0	-0.028648296471699197	0.11240669124200053	0	-0.09552990745189938	0.25372870408900106	0	-0.04390936440239912	0.22685022090550078	0	-0.15742140283319905	-0.06783693112380007	0	-0.16611951924480017	0.022948892315898917	0	-0.22091892692569992	0.0426240239258	0	-0.16191375580130085	-0.15509752548519984	0	-0.14034060300470053	-0.18529480025429912	0	-0.11142445826120095	-0.18389305630480024	33	270	42
O43493	Trans-Golgi network integral membrane protein 2 OS=Homo sapiens GN=TGOLN2 PE=1 SV=2	0	-0.038936832792940024	0.2328970311906602	0	-0.006202035664670369	0.2243510848688901	0	-0.054348084837470445	0.28029255167040024	0	-0.6099933898448615	0.3450459255311191	0	-0.18064064289132986	0.88148294958585	0	-0.2038874016776191	0.9385591313812807	0	-0.47376319511233866	0.5497591286238706	0	-0.19039549384535093	1.1451482232856005	0	-0.24149095707088097	1.3839656622860286	0	-0.3074055042471091	0.6131277308640399	0	0.07584954423943024	1.2762081024737792	0	-0.38243096238072116	1.1942639920252187	0	-0.3421832044208202	0.5621493723016098	0	-0.015539886557819571	1.369311970392241	0	-0.23840283208591018	1.1625616862485906	0	-0.4535859426911113	0.2580103983796391	0	-0.06909969361502988	0.7398615683212899	0	-0.1694898631381605	0.8468655997074492	4	13	4
O43504	Ragulator complex protein LAMTOR5 OS=Homo sapiens GN=LAMTOR5 PE=1 SV=1	0	0.028416790407540304	-0.04700168828664886	0	-0.007281887528531428	0.03774990605885975	0	-0.05801138295611885	-0.017419137217238756	0	-0.02068170047748019	-0.0509089951498396	0	0.029015488936000366	-0.0158698669167201	0	-0.1281917306672895	0.06444301287204013	0	-0.06588566515116057	-0.038219953403009654	0	0.049893651037999476	-0.17417645246854008	0	0.03793677059148948	0.1238717949182302	0	0.0704145706628605	-0.02666469043805897	0	-0.0587890994536302	-0.2112031017467988	0	0.019270379411160832	-0.09356955481900897	0	-0.04324973253096154	-0.12699241342620127	0	0.032183068804149784	-0.17038797129795924	0	-0.12327505830466023	-0.15502601210467049	0	0.05331999637582996	-0.15758455873493027	0	-0.04040593544383064	-0.2849089092400998	0	-0.09227444046337041	-0.28494580490725063	3	21	3
O43592	Exportin-T OS=Homo sapiens GN=XPOT PE=1 SV=2	0	0.05582587494919977	-0.263930843356901	0	-0.026199550478999356	-0.4435607464213991	0	0.005278358662199167	-0.4270597330841994	0	0.12786793656460027	-0.16413613204190014	0	-0.07419106131349906	-0.47117352299670046	0	-0.050566050181201305	-0.48746168750800045	0	0.03872926718462999	0.07112384927528126	0	-0.05316603759125016	-0.0825425238475308	0	0.03372001395723956	-0.16218812332239985	0	-0.08221057505524954	0.08724563120360074	0	-0.022019228750778552	0.19095086109660997	0	0.21546266809342995	0.3694465713457298	0	0.12485713294650047	0.16013539394825038	0	0.013812107166311094	-0.011176491318149573	0	0.050771744377671624	0.2056406969736102	0	0.10090238006086949	0.2944525390606607	0	0.08796226438103005	0.12848092003643075	0	0.1327831996995812	0.37811318392773074	23	121	22
O43598	2'-deoxynucleoside 5'-phosphate N-hydrolase 1 OS=Homo sapiens GN=DNPH1 PE=1 SV=1	0	-0.12190010293523024	-0.14892314021965092	0	-0.060229892991110034	-0.060483775762619985	0	-0.08900134205391019	-0.1478843437790296	0	0.015169499558430388	-0.16386581147355983	0	-0.0226399560981001	-0.28519478075801885	0	-0.023608835225839897	-0.3340131996307516	0	0.017894554859649858	-0.18954689038096006	0	-0.0718771642348397	-0.3416606418296091	0	0.0449238424301317	-0.2785906451407687	0	-0.044082851783800336	-0.25518709675714923	0	-0.0774580509385796	-0.4439194709739098	0	-0.046532900831790514	-0.37226600170040136	0	-0.0297084151328999	-0.22470335749492065	0	-0.045359070707698734	-0.4871589065525388	0	0.06020437722900063	-0.48540387788077055	0	-0.01895706166800082	-0.15444952318541993	0	-0.06632439945222934	-0.2796130637443994	0	0.04663519568702945	-0.48223251135776124	4	32	3
O43615	Mitochondrial import inner membrane translocase subunit TIM44 OS=Homo sapiens GN=TIMM44 PE=1 SV=2	0	-0.12725555891720042	0.025324314465599684	0	-0.038909370378799935	0.05254245376599975	0	-0.23046327531850075	0.06922726526339851	0	-0.24247526429989996	0.005694870015100051	0	-0.26450986246809904	0.009726211581000399	0	-0.13603061248240067	0.3102602701350001	0	-0.39551659126439986	0.04376439193289983	0	-0.050937816110298684	0.29467734197380047	0	-0.0419588729456013	0.4032888641533994	0	-0.31457414985696985	0.2560421623467306	0	0.0016066364447198112	0.30538427741251084	0	0.15414730805900057	0.5780325847298506	0	-0.22719055956918055	0.06063843550461989	0	0.025334739822358898	0.3046555120380994	0	0.09191878618496041	0.46134395265869976	0	-0.05918866971321002	0.09151614244493977	0	0.0318085940554198	0.09560571076765889	0	0.06435042022527071	0.38058879131406087	19	104	19
